Date,Quantity,Tonnage(kg),Average Weight,Actual Price per kg,Total Sales,Population of DOCs Given,Cost Per DOC,Total Cost of DOC,Actual Feed Amount Received by Farmer,Total Cost of Feed,Cost of Material,Quantity of Material,Total Material Cost
2023-11-14,8140,14586.7,1.837142857142857,18185.714285714286,266108170,32300.0,6658.333333333333,217957500.0,320.0,137400000.0,4989.0,100.0,498900.0
2023-11-15,8990,15429.5,1.9166666666666667,17866.666666666668,275916160,40000.0,6666.666666666667,265500000.0,320.0,135975000.0,53682.25,77.0,3454813.0
2023-11-16,7575,14875.8,1.9544444444444444,16877.777777777777,254435280,40000.0,6666.666666666667,265500000.0,360.0,149800000.0,68221.4375,257.0,12485576.0
2023-11-17,5186,9907.9,1.8775000000000002,17291.666666666668,170777350,12000.0,5525.0,66300000.0,320.0,135200000.0,94726.625,40.0,2227170.0
2023-11-18,7285,12239.1,1.8533333333333335,16795.238095238095,204558960,12000.0,5525.0,66300000.0,800.0,338800000.0,94726.625,40.0,2227170.0
2023-11-19,8387,15534.7,1.9030434782608694,16382.608695652174,257013190,12000.0,5525.0,66300000.0,800.0,338800000.0,94726.625,40.0,2227170.0
2023-11-20,7849,16981.5,2.1892592592592592,16296.296296296296,276557790,12000.0,5525.0,66300000.0,1120.0,473450000.0,71133.7,279.0,13207371.0
2023-11-21,14127,24251.4,1.872962962962963,15688.888888888889,375393190,28000.0,4791.666666666667,133500000.0,320.0,137700000.0,71133.7,279.0,13207371.0
2023-11-22,8886,19086.9,2.1325,15175.0,286982310,28000.0,4791.666666666667,133500000.0,480.0,202550000.0,93977.75,140.0,8261732.0
2023-11-23,11086,20216.6,2.024736842105263,14857.894736842105,297483160,28000.0,4791.666666666667,133500000.0,640.0,269700000.0,93977.75,140.0,8261732.0
2023-11-24,8782,19063.6,2.1763999999999997,14648.0,277574520,21300.0,3262.5,72650000.0,720.0,305200000.0,93977.75,140.0,8261732.0
2023-11-25,6715,14895.6,2.2079166666666667,14675.0,217704350,41500.0,3475.0,144350000.0,640.0,268460000.0,40754.90909090909,366.0,8318892.0
2023-11-26,10494,22827.1,2.2107894736842106,14660.526315789473,332772050,41500.0,3475.0,144350000.0,640.0,268460000.0,40754.90909090909,366.0,8318892.0
2023-11-27,10338,20929.9,2.1063636363636364,15254.545454545454,318406850,41500.0,3475.0,144350000.0,640.0,274400000.0,54787.944444444445,188.0,7275679.0
2023-11-28,8506,18393.6,2.2207142857142856,15571.42857142857,282045320,31000.0,3500.0,108500000.0,800.0,335200000.0,54787.944444444445,188.0,7275679.0
2023-11-29,5976,13885.9,2.335625,15550.0,219576350,31000.0,3500.0,108500000.0,640.0,265600000.0,68316.66666666667,8.0,450150.0
2023-11-30,6867,13515.1,2.165,16443.75,222207100,31000.0,3500.0,108500000.0,480.0,200000000.0,68316.66666666667,8.0,450150.0
2023-12-01,4105,7680.1,1.9628571428571429,16628.571428571428,128241600,22000.0,3825.0,83550000.0,160.0,66400000.0,50976.208333333336,329.0,10410939.0
2023-12-02,1362,2347.8,1.7075,16800.0,39443040,25000.0,3625.0,92725000.0,480.0,204500000.0,30000.0,45.0,1350000.0
2023-12-03,1819,3547.0,2.0,16840.0,59663600,25000.0,3625.0,92725000.0,0.0,0.0,30000.0,45.0,1350000.0
2023-12-04,6128,12850.6,2.0855,17220.0,221045940,25000.0,3625.0,92725000.0,1120.0,471600000.0,50165.625,146.0,6483600.0
2023-12-05,6026,12068.8,2.18,16466.666666666668,203882400,16000.0,3925.0,62800000.0,640.0,270100000.0,63400.0,70.0,2500000.0
2023-12-06,13108,26449.1,2.02,16763.636363636364,441978050,18000.0,3725.0,67050000.0,480.0,203450000.0,63400.0,70.0,2500000.0
2023-12-07,7503,14998.7,2.135,16218.75,243821110,18000.0,3725.0,67050000.0,480.0,202100000.0,23540.0,40.0,941600.0
2023-12-08,12832,27855.6,2.1961764705882354,15726.470588235294,438542200,18000.0,3725.0,67050000.0,480.0,200000000.0,64438.083333333336,91.0,4133648.0
2023-12-09,10607,21507.0,2.1389655172413793,15227.586206896553,327540270,26000.0,2600.0,68900000.0,480.0,201600000.0,57077.57142857143,124.0,5636576.0
2023-12-10,16924,34333.4,2.1443589743589744,15287.179487179486,524593510,26000.0,2600.0,68900000.0,480.0,201600000.0,57077.57142857143,124.0,5636576.0
2023-12-11,6036,14111.800000000001,2.3666666666666667,15162.5,213826290,26000.0,2600.0,68900000.0,1120.0,474650000.0,57077.57142857143,124.0,5636576.0
2023-12-12,3370,4885.2,1.7766666666666666,13500.0,74720700,26000.0,2600.0,68900000.0,480.0,201200000.0,38880.10526315789,233.0,6222485.0
2023-12-13,3407,5571.5,1.682,15580.0,87182800,15900.0,2919.0,42828000.0,740.0,314300000.0,38880.10526315789,233.0,6222485.0
2023-12-14,2691,4630.3,1.9485714285714286,14628.57142857143,68996430,15900.0,2919.0,42828000.0,800.0,334100000.0,91360.63157894737,193.0,11958954.0
2023-12-15,14306,27000.9,2.0493548387096774,15370.967741935483,414613820,52800.0,2200.0,120840000.0,640.0,265600000.0,61200.0,189.0,6874000.0
2023-12-16,3741,5301.7,1.4444444444444444,15766.666666666666,83607350,52800.0,2200.0,120840000.0,640.0,268800000.0,55810.0,118.0,3255350.0
2023-12-17,1627,2903.5,1.8033333333333335,15633.333333333334,45376550,52800.0,2200.0,120840000.0,0.0,0.0,55810.0,118.0,3255350.0
2023-12-18,8186,15958.2,1.9791304347826089,16282.608695652174,259801200,52800.0,2200.0,120840000.0,1280.0,538545000.0,54859.77777777778,212.0,7355428.0
2023-12-19,9448,16060.2,2.036470588235294,16317.64705882353,262261840,9000.0,2000.0,18000000.0,480.0,203700000.0,64000.0,85.0,3482000.0
2023-12-20,14772,28468.3,2.1660714285714286,16725.0,472281900,15000.0,1862.5,28625000.0,800.0,337850000.0,52475.0,34.0,1704000.0
2023-12-21,5594,12065.6,2.1447368421052633,17031.57894736842,205319890,15000.0,1862.5,28625000.0,800.0,334400000.0,84385.33333333333,51.0,2812802.0
2023-12-22,6623,12678.0,2.055625,17125.0,217127520,22500.0,1725.0,38812500.0,640.0,261850000.0,38425.0,48.0,1371900.0
2023-12-23,10794,20880.7,2.055625,16656.25,354159500,40000.0,2000.0,80000000.0,2240.0,918400000.0,38425.0,48.0,1371900.0
2023-12-24,7623,15449.8,2.1262499999999998,16662.5,261084140,40000.0,2000.0,80000000.0,0.0,0.0,38425.0,48.0,1371900.0
2023-12-25,12256,20915.7,1.9195454545454544,16881.81818181818,355555350,40000.0,2000.0,80000000.0,0.0,0.0,38425.0,48.0,1371900.0
2023-12-26,17900,35129.3,2.0790243902439025,17104.878048780487,599144030,40000.0,2000.0,80000000.0,0.0,0.0,53254.333333333336,295.0,10378060.0
2023-12-27,9422,18128.3,2.078333333333333,16955.555555555555,306286160,17000.0,2000.0,34000000.0,1440.0,590400000.0,74895.0,181.0,6058977.0
2023-12-28,9689,19056.1,1.9358620689655173,16796.55172413793,319039590,17000.0,2000.0,34000000.0,1600.0,656000000.0,74895.0,181.0,6058977.0
2023-12-29,12205,21552.9,1.9066666666666665,16258.333333333334,346991570,17000.0,2000.0,34000000.0,640.0,262400000.0,74895.0,181.0,6058977.0
2023-12-30,5819,12754.2,2.125,15755.555555555555,200534410,17000.0,2000.0,34000000.0,640.0,262400000.0,74895.0,181.0,6058977.0
2023-12-31,12890,24779.6,2.009850746268657,15777.611940298508,390076680,27700.0,2000.0,55400000.0,0.0,0.0,74895.0,181.0,6058977.0
2024-01-01,15309,28395.5,1.9252380952380952,15683.333333333334,444640160,27700.0,2000.0,55400000.0,0.0,0.0,74895.0,181.0,6058977.0
2024-01-02,17154,30678.9,1.8653846153846154,15397.435897435897,474795620,27700.0,2000.0,55400000.0,1120.0,459200000.0,52475.0,20.0,992250.0
2024-01-03,4972,10031.2,2.045,15550.0,154290060,22500.0,1525.0,34312500.0,480.0,196800000.0,62365.72727272727,63.0,3725540.0
2024-01-04,16181,33922.5,2.237142857142857,15250.0,513324930,22500.0,1525.0,34312500.0,800.0,328000000.0,42853.055555555555,260.0,6933550.0
2024-01-05,10508,23380.8,2.316153846153846,15207.692307692309,352351360,5000.0,2938.0,14690000.0,620.0,258200000.0,29680.4,129.0,2448458.0
2024-01-06,8081,19602.9,2.3850000000000002,15692.857142857143,306544880,5000.0,2938.0,14690000.0,0.0,0.0,29680.4,129.0,2448458.0
2024-01-07,9630,19977.3,2.0985185185185182,15811.111111111111,314766090,21700.0,1925.0,41772500.0,0.0,0.0,29680.4,129.0,2448458.0
2024-01-08,6829,13631.1,1.9775999999999998,16316.0,222415610,21700.0,1925.0,41772500.0,1440.0,595500000.0,29680.4,129.0,2448458.0
2024-01-09,12955,20206.6,1.8745,16665.0,331141120,6500.0,1525.0,9912500.0,160.0,69600000.0,47793.02777777778,441.0,14023333.0
2024-01-10,1736,3370.1,1.7975,16400.0,55761250,29000.0,1725.0,48625000.0,800.0,343200000.0,68097.0,162.0,7913165.0
2024-01-11,3813,7290.4,1.9081818181818184,17845.454545454544,130014640,29000.0,1725.0,48625000.0,640.0,270400000.0,83491.66666666667,41.0,1910150.0
2024-01-12,10674,20578.8,2.1590476190476187,17580.95238095238,357439370,6500.0,2025.0,13162500.0,800.0,336800000.0,67216.2,67.0,2807690.0
2024-01-13,9514,18873.6,2.165,17753.846153846152,330252270,16000.0,2425.0,38800000.0,160.0,66400000.0,238983.33333333334,10.0,1632350.0
2024-01-14,15470,30268.9,2.227894736842105,17481.57894736842,517595820,16000.0,2425.0,38800000.0,160.0,68800000.0,238983.33333333334,10.0,1632350.0
2024-01-15,13873,27805.9,2.156842105263158,17671.052631578947,482338160,16000.0,2425.0,38800000.0,1120.0,466000000.0,33646.846153846156,301.0,6331932.0
2024-01-16,6643,13113.7,2.16,17511.11111111111,225542750,16000.0,2425.0,38800000.0,160.0,66400000.0,74407.86206896552,328.0,15142271.0
2024-01-17,5202,8664.0,2.3563636363636364,16800.0,143408920,16900.0,3525.0,59572500.0,160.0,66400000.0,74407.86206896552,328.0,15142271.0
2024-01-18,9314,18945.4,2.1289285714285713,16728.571428571428,321138730,16900.0,3525.0,59572500.0,320.0,132800000.0,120000.0,2.0,240000.0
2024-01-19,7467,16014.9,2.1675,16885.714285714286,272860190,40400.0,4966.666666666667,199510000.0,1200.0,509600000.0,120000.0,2.0,240000.0
2024-01-20,9474,19015.8,2.106153846153846,16346.153846153846,312560290,40400.0,4966.666666666667,199510000.0,320.0,137800000.0,230000.0,6.0,1380000.0
2024-01-21,8768,21301.6,2.346842105263158,16710.526315789473,353826490,40400.0,4966.666666666667,199510000.0,0.0,0.0,230000.0,6.0,1380000.0
2024-01-22,12829,23916.0,2.133125,16550.0,392422490,40400.0,4966.666666666667,199510000.0,960.0,408000000.0,42316.970588235294,668.0,16129948.0
2024-01-23,8101,17546.4,2.1084,16188.0,283280400,14000.0,5025.0,70350000.0,320.0,137600000.0,42316.970588235294,668.0,16129948.0
2024-01-24,7428,15960.7,2.14,16208.333333333334,258734290,26000.0,5387.5,140000000.0,480.0,206400000.0,78500.33333333333,30.0,1658813.0
2024-01-25,9120,18820.9,2.174545454545455,16309.09090909091,305838470,26000.0,5387.5,140000000.0,180.0,78100000.0,78500.33333333333,30.0,1658813.0
2024-01-26,12862,24656.2,2.035833333333333,16229.166666666666,396179500,9000.0,5425.0,48825000.0,800.0,342400000.0,84025.0,37.0,1384300.0
2024-01-27,7319,14800.5,1.9985714285714284,16552.380952380954,244244200,21500.0,5425.0,116637500.0,740.0,317300000.0,20000.0,30.0,600000.0
2024-01-28,5396,10430.6,1.939090909090909,16672.727272727272,173674600,21500.0,5425.0,116637500.0,740.0,317300000.0,20000.0,30.0,600000.0
2024-01-29,7870,14811.0,1.8954545454545455,16795.454545454544,248660500,21500.0,5425.0,116637500.0,540.0,236700000.0,20000.0,30.0,600000.0
2024-01-30,6574,12757.1,1.9155000000000002,16575.0,214309260,8000.0,6025.0,48200000.0,320.0,140800000.0,20000.0,30.0,600000.0
2024-01-31,5171,10705.3,2.036153846153846,17238.46153846154,184309560,25700.0,6308.333333333333,161232500.0,640.0,283050000.0,51000.0,56.0,2034000.0
2024-02-01,4190,7873.5,1.9300000000000002,16930.0,137352700,25700.0,6308.333333333333,161232500.0,620.0,271100000.0,230000.0,7.0,1610000.0
2024-02-02,5626,9267.5,1.7633333333333334,17325.0,165777060,25700.0,6308.333333333333,161232500.0,160.0,71200000.0,54136.0,435.0,12758869.0
2024-02-03,2508,4292.7,1.9542857142857142,18685.714285714286,79904760,29500.0,6825.0,201337500.0,640.0,284000000.0,54136.0,435.0,12758869.0
2024-02-04,9241,14690.8,1.8823529411764706,18882.352941176472,276561940,29500.0,6825.0,201337500.0,0.0,0.0,53650.0,18.0,938400.0
2024-02-05,7250,11280.2,1.7020000000000002,19126.666666666668,214746170,29500.0,6825.0,201337500.0,800.0,356000000.0,53650.0,18.0,938400.0
2024-02-06,9224,17941.600000000002,1.9545833333333331,19550.0,350836640,22500.0,7225.0,163612500.0,640.0,284800000.0,44893.16279069767,427.0,13300448.0
2024-02-07,5899,11951.4,2.0258823529411765,19770.58823529412,236097140,20700.0,7325.0,151627500.0,1440.0,640800000.0,57000.0,80.0,2882000.0
2024-02-08,12509,25173.7,2.060810810810811,19702.702702702703,495429160,20700.0,7325.0,151627500.0,0.0,0.0,57000.0,80.0,2882000.0
2024-02-09,9863,19452.399999999998,2.0453846153846156,19653.846153846152,381405240,23000.0,6625.0,153775000.0,640.0,283200000.0,57000.0,80.0,2882000.0
2024-02-10,2401,5356.400000000001,2.266,19620.0,104847060,15000.0,6525.0,98875000.0,320.0,140800000.0,57000.0,80.0,2882000.0
2024-02-11,6523,13242.7,2.1392857142857142,19657.14285714286,257126200,15000.0,6525.0,98875000.0,0.0,0.0,57000.0,80.0,2882000.0
2024-02-12,2567,6239.5,2.5014285714285713,19657.14285714286,122686740,15000.0,6525.0,98875000.0,960.0,426650000.0,61268.22222222222,249.0,9189700.0
2024-02-13,5514,8927.5,1.7036363636363634,19309.090909090908,172201180,15000.0,6525.0,98875000.0,0.0,0.0,61268.22222222222,249.0,9189700.0
2024-02-14,9907,19384.0,2.0275,19200.0,372277430,9000.0,5025.0,45225000.0,160.0,68800000.0,61268.22222222222,249.0,9189700.0
2024-02-15,9445,20337.2,2.205,18466.666666666668,376832680,9000.0,5025.0,45225000.0,960.0,428800000.0,61268.22222222222,249.0,9189700.0
2024-02-16,11979,25893.8,2.285925925925926,18181.48148148148,466551020,29000.0,4425.0,128325000.0,880.0,386800000.0,61268.22222222222,249.0,9189700.0
2024-02-17,6558,13413.4,2.185714285714286,17757.14285714286,237865470,29000.0,4425.0,128325000.0,720.0,322200000.0,61268.22222222222,249.0,9189700.0
2024-02-18,5109,8892.3,2.1719999999999997,17360.0,156127250,29000.0,4425.0,128325000.0,0.0,200000.0,61268.22222222222,249.0,9189700.0
2024-02-19,3825,6090.7,1.704,17600.0,105619350,29000.0,4425.0,128325000.0,720.0,323600000.0,65630.0,137.0,5321100.0
2024-02-20,5008,8117.4,1.4909090909090907,18345.454545454544,146144800,29000.0,4425.0,128325000.0,960.0,429600000.0,44028.333333333336,26.0,844245.0
2024-02-21,6650,12604.1,1.9921052631578948,18305.263157894737,233244620,29000.0,4425.0,128325000.0,640.0,287200000.0,85090.90909090909,163.0,6284000.0
2024-02-22,11860,24164.8,2.045,19331.57894736842,466453960,29000.0,4425.0,128325000.0,350.0,160600000.0,85090.90909090909,163.0,6284000.0
2024-02-23,18890,40609.6,2.1453333333333333,19746.666666666668,800231890,29000.0,4425.0,128325000.0,761.0,349045000.0,85090.90909090909,163.0,6284000.0
2024-02-24,14005,30189.7,2.171470588235294,20335.29411764706,612758740,45000.0,4818.75,212000000.0,640.0,291900000.0,85090.90909090909,163.0,6284000.0
2024-02-25,2078,4409.1,2.2328571428571427,20271.428571428572,89353050,45000.0,4818.75,212000000.0,640.0,291900000.0,85090.90909090909,163.0,6284000.0
2024-02-26,2704,3150.6,0.905,16750.0,61161700,45000.0,4818.75,212000000.0,960.0,429600000.0,32423.88888888889,181.0,4244000.0
2024-02-27,3043,5532.2,2.01,20916.666666666668,114221900,10000.0,6825.0,68250000.0,480.0,226800000.0,1122000.0,1.0,1122000.0
2024-02-28,14767,27209.0,1.973225806451613,21416.129032258064,582398950,10000.0,6825.0,68250000.0,320.0,144000000.0,72726.7741935484,225.0,12380071.0
2024-02-29,10272,19204.1,2.185,21622.727272727272,413094600,10000.0,6825.0,68250000.0,800.0,362000000.0,46492.46153846154,325.0,8603811.0
2024-03-01,14718,29021.3,2.1405405405405404,22202.702702702703,640975800,10000.0,6825.0,68250000.0,640.0,288850000.0,20000.0,30.0,600000.0
2024-03-02,6042,12090.3,2.024782608695652,22765.217391304348,275006630,41000.0,7925.0,324925000.0,640.0,285600000.0,82000.0,2.0,164000.0
2024-03-03,9701,17007.1,1.9970833333333333,22737.5,384700340,41000.0,7925.0,324925000.0,0.0,0.0,82000.0,2.0,164000.0
2024-03-04,13028,24177.2,1.9786666666666666,23260.0,558202080,41000.0,7925.0,324925000.0,800.0,356000000.0,40961.58823529412,342.0,10342863.0
2024-03-05,4387,8900.5,2.041333333333333,23773.333333333332,211792450,7300.0,8925.0,65152500.0,320.0,141600000.0,40961.58823529412,342.0,10342863.0
2024-03-06,8087,16130.4,2.0986363636363636,23640.909090909092,380062380,11000.0,8925.0,98175000.0,480.0,213600000.0,237847.0,47.0,4686900.0
2024-03-07,13324,23649.0,2.1482608695652172,22913.043478260868,531967540,11000.0,8925.0,98175000.0,480.0,213600000.0,69828.75,63.0,4700066.0
2024-03-08,6261,12719.1,2.0226315789473683,22278.947368421053,286850260,7000.0,8925.0,62475000.0,480.0,213050000.0,56330.0,75.0,2836400.0
2024-03-09,10531,21768.7,2.0686842105263157,21744.736842105263,472995160,12500.0,8925.0,111562500.0,800.0,356000000.0,56330.0,75.0,2836400.0
2024-03-10,11444,23815.1,2.0673809523809523,21719.04761904762,514983800,12500.0,8925.0,111562500.0,800.0,356000000.0,56330.0,75.0,2836400.0
2024-03-11,9750,18019.2,2.011071428571429,21657.14285714286,389063470,12500.0,8925.0,111562500.0,0.0,0.0,56330.0,75.0,2836400.0
2024-03-12,13308,25894.7,1.948157894736842,21144.736842105263,550200920,10000.0,8147.0,81470000.0,640.0,283500000.0,34436.72727272727,132.0,2694458.0
2024-03-13,8853,16252.1,1.9066666666666665,21233.333333333332,342896710,10000.0,8725.0,87250000.0,640.0,283600000.0,167288.0,10.0,1672875.0
2024-03-14,5515,10581.2,1.9,20823.529411764706,223778180,8000.0,8425.0,67400000.0,480.0,213200000.0,65766.66666666667,9.0,501000.0
2024-03-15,10974,22036.7,1.9929999999999999,21116.666666666668,464973630,8000.0,8425.0,67400000.0,160.0,71200000.0,65766.66666666667,9.0,501000.0
2024-03-16,12702,26570.8,2.083636363636364,21148.484848484848,560820760,8000.0,8425.0,67400000.0,480.0,217000000.0,65766.66666666667,9.0,501000.0
2024-03-17,6384,13899.8,2.1770588235294115,21147.058823529413,293876360,36600.0,7425.0,271755000.0,480.0,217000000.0,65766.66666666667,9.0,501000.0
2024-03-18,6264,12663.5,1.9354166666666668,20879.166666666668,268866450,36600.0,7425.0,271755000.0,960.0,426400000.0,60391.26666666667,168.0,5612213.0
2024-03-19,8014,15251.5,1.896923076923077,21788.46153846154,332974310,11500.0,7000.0,80500000.0,0.0,0.0,60391.26666666667,168.0,5612213.0
2024-03-20,9203,17599.0,1.9091666666666667,21800.0,382992760,12000.0,7000.0,84000000.0,480.0,213600000.0,43409.6875,246.0,5893745.0
2024-03-21,5907,11452.2,1.9417647058823528,22323.529411764706,255392330,12000.0,7000.0,84000000.0,580.0,258600000.0,53528.125,61.0,3032243.0
2024-03-22,2915,6120.6,2.099090909090909,22318.18181818182,136514040,26000.0,6925.0,180050000.0,600.0,266300000.0,53528.125,61.0,3032243.0
2024-03-23,5187,10534.4,2.13375,21800.0,229299500,6500.0,7538.0,48997000.0,160.0,71200000.0,53650.0,10.0,518300.0
2024-03-24,5289,8423.7,1.8845454545454545,21072.727272727272,179735980,6500.0,7538.0,48997000.0,160.0,71200000.0,53650.0,10.0,518300.0
2024-03-27,5784,10851.6,1.8699999999999999,20338.46153846154,221394960,8000.0,6625.0,53000000.0,480.0,213600000.0,53650.0,10.0,518300.0
2024-03-28,15231,25830.8,1.829,20013.333333333332,520662800,8000.0,6625.0,53000000.0,620.0,275900000.0,24000.0,28.0,708000.0
2024-03-29,9472,16679.8,1.8865217391304347,20182.608695652172,336913500,8000.0,6625.0,53000000.0,0.0,0.0,24000.0,28.0,708000.0
2024-03-30,1860,4118.0,2.2079999999999997,20340.0,83726920,13000.0,5836.0,76435000.0,800.0,355200000.0,60100.0,34.0,2395500.0
2024-03-31,10420,17439.4,1.8478260869565217,20360.869565217392,355341780,49000.0,6425.0,314825000.0,0.0,0.0,60100.0,34.0,2395500.0
2024-04-01,7018,13597.0,2.04625,21287.5,288456860,49000.0,6425.0,314825000.0,1220.0,540500000.0,93128.79069767441,363.0,18395357.0
2024-04-02,6788,12285.6,1.7793333333333334,20980.0,264398620,12500.0,6025.0,75312500.0,800.0,350400000.0,47878.60975609756,549.0,17379425.0
2024-04-03,4845,8014.5,1.8014285714285714,21814.285714285714,174503360,36000.0,6341.666666666667,230000000.0,1280.0,568400000.0,43900.333333333336,87.0,2007610.0
2024-04-04,4841,8968.6,1.8345454545454545,21854.545454545456,195859400,36000.0,6341.666666666667,230000000.0,1280.0,563600000.0,86511.3,68.0,3739143.0
2024-04-05,916,1718.5,1.8233333333333333,21866.666666666668,37485700,11100.0,6925.0,76867500.0,1280.0,562400000.0,52758.967741935485,274.0,9568492.0
2024-04-06,5170,9336.1,1.7586666666666666,21720.0,202919010,11100.0,6925.0,76867500.0,1600.0,706000000.0,53650.0,8.0,411000.0
2024-04-07,10456,22171.3,2.176111111111111,21550.0,476306830,19500.0,7288.0,142116000.0,1600.0,706000000.0,53650.0,8.0,411000.0
2024-04-08,13488,27426.3,2.000689655172414,21689.655172413793,594061190,15000.0,7288.0,109320000.0,0.0,0.0,53650.0,8.0,411000.0
2024-04-09,6198,12968.4,2.1138461538461537,21715.384615384617,281258480,20500.0,6932.333333333333,144272500.0,0.0,0.0,53650.0,8.0,411000.0
2024-04-10,1218,2457.0,2.0175,21800.0,53562600,20500.0,6932.333333333333,144272500.0,0.0,0.0,53650.0,8.0,411000.0
2024-04-11,8267,17255.5,2.0628571428571427,21561.904761904763,371942660,20500.0,6932.333333333333,144272500.0,0.0,0.0,53650.0,8.0,411000.0
2024-04-12,8793,15386.1,1.9199999999999997,21280.0,327062880,20500.0,6932.333333333333,144272500.0,0.0,0.0,53650.0,8.0,411000.0
2024-04-13,2523,5722.0,2.257142857142857,20571.428571428572,118857880,8000.0,7325.0,58600000.0,0.0,0.0,53650.0,8.0,411000.0
2024-04-14,3094,4888.6,1.9014285714285712,19828.571428571428,103183180,10000.0,7325.0,73250000.0,0.0,0.0,53650.0,8.0,411000.0
2024-04-15,9653,18092.3,1.9585185185185183,20625.925925925927,371938800,10000.0,7325.0,73250000.0,480.0,210400000.0,70500.0,75.0,3196000.0
2024-04-16,6809,12986.4,1.9739999999999998,20265.0,259649040,5000.0,7325.0,36625000.0,1005.0,441100000.0,70500.0,75.0,3196000.0
2024-04-17,4821,10141.1,2.12,20076.470588235294,203239540,17500.0,7325.0,128187500.0,480.0,208800000.0,44533.0,28.0,1061690.0
2024-04-18,5856,11978.8,2.168125,19843.75,236604760,17500.0,7325.0,128187500.0,960.0,417200000.0,95888.88888888889,36.0,2811000.0
2024-04-19,3190,6406.1,2.02,19466.666666666668,124765780,11000.0,6925.0,76175000.0,640.0,285000000.0,84026.875,584.0,27007384.0
2024-04-20,4011,6945.4,1.8380000000000003,18760.0,129891090,36000.0,5961.0,214596000.0,800.0,351200000.0,84026.875,584.0,27007384.0
2024-04-21,8511,13437.0,1.6527272727272726,18800.0,251376600,36000.0,5961.0,214596000.0,800.0,351200000.0,84026.875,584.0,27007384.0
2024-04-22,8459,14595.8,1.7466666666666668,18555.555555555555,267962670,36000.0,5961.0,214596000.0,960.0,420300000.0,198644.0,34.0,5938625.0
2024-04-23,9141,16819.0,1.8325,18635.0,312022790,34000.0,5747.0,195398000.0,640.0,277300000.0,230000.0,4.0,920000.0
2024-04-24,7637,14628.8,1.99625,18312.5,267541460,7000.0,5525.0,38675000.0,960.0,414900000.0,70484.61538461539,288.0,14411300.0
2024-04-25,14780,32076.0,2.09575,18557.5,593220840,7000.0,5525.0,38675000.0,640.0,276800000.0,47140.92857142857,272.0,11000365.0
2024-04-26,9090,15859.9,2.0575,18865.0,301914090,7000.0,5525.0,38675000.0,320.0,139200000.0,54537.916666666664,89.0,3117650.0
2024-04-27,12068,23917.1,1.9485714285714286,18977.14285714286,456333010,37000.0,5937.5,221950000.0,640.0,275300000.0,54537.916666666664,89.0,3117650.0
2024-04-28,17087,27682.3,1.8889189189189188,19170.27027027027,529744440,37000.0,5937.5,221950000.0,0.0,0.0,54537.916666666664,89.0,3117650.0
2024-04-29,11406,20175.0,2.0016666666666665,19845.833333333332,400242180,37000.0,5937.5,221950000.0,960.0,416000000.0,56330.0,82.0,3189200.0
2024-04-30,7320,11521.1,1.735,20250.0,233419070,6200.0,6525.0,40455000.0,1120.0,487900000.0,112118.83333333333,50.0,3313216.0
2024-05-01,4024,7494.7,1.875,19780.0,148176230,21000.0,6525.0,137025000.0,0.0,0.0,112118.83333333333,50.0,3313216.0
2024-05-02,4421,10053.6,2.275,20757.14285714286,208470800,21000.0,6525.0,137025000.0,640.0,278100000.0,112118.83333333333,50.0,3313216.0
2024-05-03,12355,26004.8,2.091578947368421,21386.842105263157,555270180,21000.0,6525.0,137025000.0,640.0,278600000.0,35842.57894736842,226.0,5948041.0
2024-05-04,6932,13566.4,2.126190476190476,21861.904761904763,296440060,8000.0,6625.0,53000000.0,1120.0,490700000.0,35842.57894736842,226.0,5948041.0
2024-05-05,4158,7386.4,1.9388888888888889,21755.555555555555,161074120,8000.0,6625.0,53000000.0,0.0,0.0,35842.57894736842,226.0,5948041.0
2024-05-06,18062,31187.6,1.8415789473684212,22339.473684210527,696695970,8000.0,6625.0,53000000.0,640.0,279600000.0,44362.75,219.0,5366987.0
