Date,Quantity,Tonnage(kg),Average Weight,Actual Price per kg,Total Sales,Population of DOCs Given,Cost Per DOC,Total Cost of DOC,Actual Feed Amount Received by Farmer,Total Cost of Feed,Cost of Material,Quantity of Material,Total Material Cost
2024-05-07,11161,21970.1,1.9752941176470586,22744.117647058825,499390900,20000.0,6557.0,131140000.0,800.0,344900000.0,102700.0,173.0,10655000.0
2024-05-08,18472,38043.7,2.0832727272727274,22734.545454545456,863144350,25200.0,7162.5,181177500.0,800.0,345500000.0,41781.875,64.0,2039808.0
2024-05-09,14620,30807.1,2.1095348837209302,22697.674418604653,698399670,25200.0,7162.5,181177500.0,0.0,0.0,41781.875,64.0,2039808.0
2024-05-10,14624,29528.3,2.0327272727272727,22218.18181818182,654409660,14000.0,7057.0,98798000.0,800.0,349600000.0,29500.0,26.0,772000.0
2024-05-11,11479,21820.8,1.941935483870968,21941.935483870966,481976510,12000.0,7700.0,92400000.0,610.0,264400000.0,57459.5,23.0,821606.0
2024-05-12,9017,18109.9,2.0907692307692307,22065.384615384617,399694750,12000.0,7700.0,92400000.0,610.0,264400000.0,57459.5,23.0,821606.0
2024-05-13,19919,37710.8,1.98734693877551,21220.408163265307,793819640,12000.0,7700.0,92400000.0,640.0,277300000.0,63000.0,177.0,6712000.0
2024-05-14,9567,17730.3,1.951851851851852,19666.666666666668,355266100,9000.0,8100.0,72900000.0,640.0,275200000.0,65927.85714285714,214.0,5809295.0
2024-05-15,6642,12975.8,1.9541666666666666,19858.333333333332,258015080,9000.0,8100.0,72900000.0,640.0,273300000.0,29500.0,40.0,1180000.0
2024-05-16,5764,11817.9,2.031875,18775.0,231641310,9000.0,8100.0,72900000.0,640.0,273300000.0,70474.25,356.0,13233034.0
2024-05-17,7824,14310.5,2.27125,19750.0,284707100,6000.0,9000.0,54000000.0,960.0,412400000.0,67006.63636363637,53.0,4176355.0
2024-05-18,2928,6133.8,2.264444444444445,20311.11111111111,124501520,31400.0,8450.0,267915000.0,600.0,255200000.0,66483.83333333333,17.0,1294052.0
2024-05-19,2345,3202.0,1.37,20500.0,65641000,31400.0,8450.0,267915000.0,600.0,255200000.0,66483.83333333333,17.0,1294052.0
2024-05-20,3980,7055.4,2.2175000000000002,20825.0,147250540,31400.0,8450.0,267915000.0,960.0,412000000.0,53650.0,3.0,156400.0
2024-05-21,2927,5809.2,2.02,21271.428571428572,124649720,24600.0,8462.5,211295000.0,480.0,204000000.0,156201.0,12.0,1148015.0
2024-05-22,8708,14527.7,1.8104545454545453,21395.454545454544,310874310,5100.0,9100.0,46410000.0,1280.0,549400000.0,156201.0,12.0,1148015.0
2024-05-23,5460,9002.2,1.684375,21325.0,191855900,5100.0,9100.0,46410000.0,0.0,0.0,156201.0,12.0,1148015.0
2024-05-24,6653,11826.6,1.7621052631578946,20836.842105263157,246257620,30000.0,8100.0,243000000.0,480.0,203200000.0,59853.0,137.0,5458506.0
2024-05-25,11132,21769.0,1.9361290322580644,19825.8064516129,431656690,4700.0,8500.0,39950000.0,800.0,341600000.0,230000.0,3.0,690000.0
2024-05-26,18819,33082.7,1.8894871794871795,19866.666666666668,658033050,4700.0,8500.0,39950000.0,800.0,341600000.0,230000.0,3.0,690000.0
2024-05-27,16175,33381.6,2.0654166666666667,19104.166666666668,640386110,4700.0,8500.0,39950000.0,640.0,277200000.0,230000.0,3.0,690000.0
2024-05-28,10776,24463.2,2.2657575757575756,18727.272727272728,456181470,19500.0,8500.0,167100000.0,480.0,205600000.0,72944.44444444444,91.0,2822000.0
2024-05-29,17407,35973.3,2.1835416666666667,18587.5,667514940,20000.0,8913.5,177124000.0,960.0,404800000.0,72944.44444444444,91.0,2822000.0
2024-05-30,11032,23988.6,2.1337142857142855,18211.428571428572,437361080,20000.0,8913.5,177124000.0,290.0,124050000.0,46492.46153846154,376.0,10133987.0
2024-05-31,3709,7463.0,2.0538461538461537,17976.923076923078,135046480,17000.0,8627.0,146659000.0,1120.0,480200000.0,41768.5625,248.0,7503587.0
2024-06-01,6126,11876.7,2.0460000000000003,17833.333333333332,215497160,11000.0,8627.0,94897000.0,0.0,0.0,50709.78125,315.0,9546920.0
2024-06-02,2774,4447.5,1.804285714285714,18628.571428571428,83291240,11000.0,8627.0,94897000.0,0.0,0.0,50709.78125,315.0,9546920.0
2024-06-03,4986,10272.6,2.0900000000000003,17650.0,181337240,11000.0,8627.0,94897000.0,960.0,411000000.0,54250.666666666664,103.0,4214790.0
2024-06-04,5108,10448.5,2.178181818181818,17072.727272727272,179031400,13800.0,8525.0,117645000.0,640.0,275600000.0,54250.666666666664,103.0,4214790.0
2024-06-05,6059,11352.9,2.088,17080.0,193819890,13800.0,8525.0,117645000.0,320.0,137250000.0,53650.0,12.0,625600.0
2024-06-06,5419,11510.2,2.419230769230769,16592.30769230769,194712680,10000.0,7850.0,78500000.0,480.0,201250000.0,67000.0,57.0,3130000.0
2024-06-07,10603,23031.1,2.170666666666667,17130.0,390227020,15800.0,8037.5,126092500.0,640.0,267800000.0,67000.0,57.0,3130000.0
2024-06-08,5080,10722.4,2.222941176470588,17758.823529411766,192151120,23600.0,8385.666666666666,198389400.0,480.0,206600000.0,67000.0,57.0,3130000.0
2024-06-09,6220,14311.199999999999,2.183157894736842,17378.947368421053,246086200,23600.0,8385.666666666666,198389400.0,0.0,0.0,67000.0,57.0,3130000.0
2024-06-10,10212,21707.6,2.2672,18076.0,398367310,23600.0,8385.666666666666,198389400.0,1120.0,468075000.0,66024.64285714286,226.0,11625390.0
2024-06-11,10399,23003.9,2.294166666666667,19070.833333333332,437308800,13800.0,7950.0,109500000.0,480.0,201600000.0,66024.64285714286,226.0,11625390.0
2024-06-12,10754,24083.8,2.1744444444444446,19762.962962962964,469815060,13800.0,7950.0,109500000.0,800.0,346025000.0,26380.0,50.0,1191400.0
2024-06-13,6329,14966.4,2.355882352941176,19217.647058823528,292218120,13500.0,7250.0,97875000.0,480.0,206025000.0,82000.0,3.0,246000.0
2024-06-14,5497,12370.9,2.4047058823529412,19776.470588235294,245064300,15000.0,8025.0,120375000.0,480.0,206400000.0,35465.0,55.0,1687200.0
2024-06-15,7773,19393.2,2.5116666666666667,19200.0,371283600,30000.0,7697.0,230910000.0,1245.0,524150000.0,76675.4,225.0,8728175.0
2024-06-16,5392,11835.6,2.2876190476190477,19257.14285714286,229324400,30000.0,7697.0,230910000.0,1245.0,524150000.0,76675.4,225.0,8728175.0
2024-06-17,4695,10039.0,2.232222222222222,19616.666666666668,196076080,30000.0,7697.0,230910000.0,1245.0,524150000.0,76675.4,225.0,8728175.0
2024-06-18,8434,10322.3,1.455,19925.0,205398540,30000.0,7697.0,230910000.0,960.0,406475000.0,31512.5,11.0,364225.0
2024-06-19,8019,13271.4,1.788235294117647,18129.41176470588,246262510,30000.0,7697.0,230910000.0,560.0,237000000.0,31512.5,11.0,364225.0
2024-06-20,6160,13795.8,2.159375,18168.75,246352200,27000.0,7447.0,201769000.0,640.0,269325000.0,90600.0,125.0,6538000.0
2024-06-21,12306,24966.4,2.01,18632.0,460246800,27000.0,7447.0,201769000.0,640.0,271020000.0,43383.75,70.0,3570450.0
2024-06-22,9006,19652.0,2.2261904761904763,19128.571428571428,374871480,27000.0,7447.0,201769000.0,640.0,269625000.0,95569.70588235294,128.0,6895650.0
2024-06-23,4054,9183.6,2.2742857142857145,19314.285714285714,176596230,6600.0,8225.0,54285000.0,0.0,0.0,95569.70588235294,128.0,6895650.0
2024-06-24,13509,25235.2,1.9644117647058825,19894.117647058825,501296780,6600.0,8225.0,54285000.0,1117.0,472950000.0,57000.0,69.0,2426000.0
2024-06-25,9578,18761.2,2.134666666666667,19870.0,373933610,12900.0,8075.0,104095000.0,480.0,203520000.0,49048.25,314.0,8373140.0
2024-06-26,4750,11056.5,2.3644444444444446,19722.222222222223,217658340,21000.0,7347.0,154287000.0,480.0,201520000.0,49048.25,314.0,8373140.0
2024-06-27,3362,7393.7,2.122222222222222,19733.333333333332,145601760,21000.0,7347.0,154287000.0,320.0,133950000.0,49048.25,314.0,8373140.0
2024-06-28,9916,18069.8,2.017777777777778,19518.51851851852,352928920,35500.0,7662.5,269612500.0,800.0,335575000.0,58247.666666666664,310.0,13893014.0
2024-06-29,8078,17214.9,2.2569565217391303,19221.739130434784,330721350,35500.0,7662.5,269612500.0,640.0,268645000.0,58247.666666666664,310.0,13893014.0
2024-06-30,9304,20913.3,2.3288461538461536,19188.46153846154,400730900,35500.0,7662.5,269612500.0,640.0,268645000.0,58247.666666666664,310.0,13893014.0
2024-07-01,11830,28723.8,2.456896551724138,18703.44827586207,531679670,35500.0,7662.5,269612500.0,800.0,338695000.0,29210.0,66.0,1603350.0
2024-07-02,16270,32241.7,2.1995,18462.5,593026640,3500.0,8100.0,28350000.0,800.0,339040000.0,29210.0,66.0,1603350.0
2024-07-03,13215,25232.9,2.0168421052631578,18392.105263157893,465530050,3500.0,8100.0,28350000.0,320.0,134900000.0,439300.0,2.0,878600.0
2024-07-04,4867,7626.7,1.55,18380.0,136974160,3500.0,8100.0,28350000.0,900.0,378425000.0,31512.5,14.0,406000.0
2024-07-05,6479,12374.3,1.8611764705882354,17858.823529411766,228102830,37800.0,7999.0,305408100.0,280.0,117725000.0,334650.0,3.0,1108600.0
2024-07-06,6653,13855.1,2.0515,18090.0,251067010,5000.0,7850.0,39250000.0,640.0,272000000.0,61065.57142857143,554.0,18300852.0
2024-07-07,8172,15398.5,2.103846153846154,17730.76923076923,272571820,5000.0,7850.0,39250000.0,0.0,0.0,61065.57142857143,554.0,18300852.0
2024-07-08,5312,13000.6,2.50625,18000.0,225719800,5000.0,7850.0,39250000.0,640.0,272200000.0,106069.0,9.0,893400.0
2024-07-09,6589,11838.1,1.8486666666666667,19366.666666666668,229541950,5000.0,7850.0,39250000.0,640.0,269600000.0,90300.0,13.0,1173900.0
2024-07-10,11166,18703.1,1.8917391304347826,19526.08695652174,370092310,23000.0,7347.0,168981000.0,680.0,287520000.0,90300.0,13.0,1173900.0
2024-07-11,9043,17050.1,1.9604545454545452,20181.81818181818,343734630,23000.0,7347.0,168981000.0,460.0,194800000.0,82000.0,4.0,328000.0
2024-07-12,9107,17655.9,1.9696,20140.0,355934050,16000.0,7355.0,117680000.0,320.0,137600000.0,35368.0,25.0,588900.0
2024-07-13,7315,15693.2,2.2076,19828.0,314404540,21000.0,7932.333333333333,166536500.0,320.0,136400000.0,35368.0,25.0,588900.0
2024-07-14,19338,37775.5,2.0635185185185185,20088.88888888889,760984760,21000.0,7932.333333333333,166536500.0,0.0,0.0,35368.0,25.0,588900.0
2024-07-15,11483,20741.6,2.037272727272727,19263.636363636364,406984200,21000.0,7932.333333333333,166536500.0,600.0,257200000.0,35368.0,25.0,588900.0
2024-07-16,3280,5902.9,1.670625,19356.25,115178570,21000.0,7932.333333333333,166536500.0,960.0,410625000.0,69390.91666666667,431.0,11942775.0
2024-07-17,5618,10358.4,1.8119047619047617,18776.190476190477,194324830,21000.0,7932.333333333333,166536500.0,508.0,217240000.0,69390.91666666667,431.0,11942775.0
2024-07-18,5887,11683.7,2.011052631578947,18100.0,211759200,21000.0,7932.333333333333,166536500.0,320.0,137600000.0,69390.91666666667,431.0,11942775.0
2024-07-19,15922,32320.2,2.0505405405405406,17605.405405405407,570902100,32000.0,7573.5,241340000.0,640.0,274320000.0,69390.91666666667,431.0,11942775.0
2024-07-20,6924,15368.0,2.1730434782608694,17356.521739130436,269811410,9000.0,7825.0,70425000.0,430.0,183370000.0,69390.91666666667,431.0,11942775.0
2024-07-21,6054,13433.6,2.1757142857142857,17271.428571428572,234628310,9000.0,7825.0,70425000.0,0.0,0.0,69390.91666666667,431.0,11942775.0
2024-07-22,17564,32938.5,2.047142857142857,17807.14285714286,590572160,9000.0,7825.0,70425000.0,642.0,271644000.0,32041.11111111111,214.0,4819430.0
2024-07-23,2195,5167.8,2.13625,16812.5,88360000,16800.0,7925.0,133140000.0,540.0,228250000.0,32041.11111111111,214.0,4819430.0
2024-07-24,5414,8429.0,1.583,18110.0,151045420,16800.0,7925.0,133140000.0,480.0,204000000.0,32041.11111111111,214.0,4819430.0
2024-07-25,2750,3977.8999999999996,1.4816666666666667,17916.666666666668,71528700,16800.0,7925.0,133140000.0,320.0,134400000.0,32041.11111111111,214.0,4819430.0
2024-07-26,2225,5279.0,2.3362499999999997,17337.5,91240400,10500.0,6955.0,73027500.0,320.0,134320000.0,230000.0,2.0,460000.0
2024-07-27,7689,14927.2,2.011052631578947,16926.315789473683,252631240,7500.0,7900.0,59250000.0,800.0,334920000.0,230000.0,2.0,460000.0
2024-07-28,3311,8351.5,2.4645454545454544,16618.18181818182,138527800,7500.0,7900.0,59250000.0,800.0,334920000.0,230000.0,2.0,460000.0
2024-07-29,7251,14565.0,1.9594736842105263,16415.78947368421,236827160,7500.0,7900.0,59250000.0,480.0,201600000.0,64733.333333333336,28.0,1727424.0
2024-07-30,6356,11194.5,1.9216666666666666,16000.0,181416260,9000.0,6947.0,62523000.0,480.0,201600000.0,50436.666666666664,48.0,2175500.0
2024-07-31,8649,15624.0,1.8516666666666666,15550.0,242496360,15000.0,7525.0,112875000.0,320.0,134400000.0,31512.5,18.0,532050.0
2024-08-01,2532,4550.0,1.941111111111111,15577.777777777777,71472300,15000.0,7525.0,112875000.0,510.0,206550000.0,74082.69230769231,251.0,10193600.0
2024-08-02,7788,17011.5,2.1915789473684213,17415.78947368421,288361800,6500.0,5120.0,33280000.0,1040.0,421720000.0,159100.0,159.0,12472000.0
2024-08-03,8474,18212.4,2.13625,17416.666666666668,320891870,6500.0,5120.0,33280000.0,480.0,194400000.0,31071.3,99.0,2038632.0
2024-08-04,7655,16896.2,2.2452380952380953,17842.85714285714,300489430,6500.0,5120.0,33280000.0,0.0,0.0,31512.5,21.0,538650.0
2024-08-05,6633,15038.3,2.3141176470588234,17388.235294117647,263821990,6500.0,5120.0,33280000.0,640.0,261120000.0,31512.5,30.0,769500.0
2024-08-06,2531,5698.1,2.534,17400.0,98876100,30000.0,5925.0,177750000.0,410.0,164850000.0,31512.5,30.0,769500.0
2024-08-07,9629,22715.0,2.395925925925926,16403.703703703704,371676060,30000.0,5925.0,177750000.0,460.0,185400000.0,31512.5,30.0,769500.0
2024-08-08,10560,22449.7,2.2084848484848485,17793.939393939392,400286450,30000.0,5925.0,177750000.0,320.0,131600000.0,69276.35714285714,122.0,6040950.0
2024-08-09,14423,29169.2,2.117555555555555,17804.444444444445,519025460,16000.0,5162.5,80750000.0,320.0,128400000.0,230000.0,2.0,460000.0
2024-08-10,6271,14328.0,2.3568000000000002,17764.0,252478560,16000.0,5162.5,80750000.0,320.0,129960000.0,31121.3,321.0,6468700.0
2024-08-11,5726,14580.8,2.54,17435.29411764706,252305380,16000.0,5162.5,80750000.0,0.0,0.0,31121.3,321.0,6468700.0
2024-08-12,11305,24625.6,2.216176470588235,17491.176470588234,428794820,16000.0,5162.5,80750000.0,800.0,324100000.0,66556.5,140.0,6418360.0
2024-08-13,12629,22635.9,1.9641379310344829,17686.206896551725,404045660,16000.0,5162.5,80750000.0,320.0,130000000.0,42786.666666666664,35.0,1172100.0
2024-08-14,1319,1843.8000000000002,1.4100000000000001,16333.333333333334,33112200,20000.0,4655.0,93100000.0,320.0,129800000.0,42786.666666666664,35.0,1172100.0
2024-08-15,16459,33170.2,2.067647058823529,17738.235294117647,586973160,20000.0,4655.0,93100000.0,160.0,64800000.0,60174.434782608696,231.0,8484021.0
2024-08-16,6132,11110.4,1.967857142857143,17650.0,196576100,20000.0,4655.0,93100000.0,940.0,381180000.0,64677.857142857145,189.0,7987720.0
2024-08-17,1983,4787.6,2.3433333333333333,17622.222222222223,84151220,25200.0,4292.0,111663000.0,0.0,0.0,64677.857142857145,189.0,7987720.0
2024-08-18,2079,5054.4,2.462,17100.0,86158800,25200.0,4292.0,111663000.0,0.0,0.0,64677.857142857145,189.0,7987720.0
2024-08-19,4036,9394.6,2.4829999999999997,16800.0,157898000,25200.0,4292.0,111663000.0,520.0,213730000.0,64677.857142857145,189.0,7987720.0
2024-08-20,13536,31684.2,2.288064516129032,17248.387096774193,537320460,6500.0,4125.0,26812500.0,320.0,128000000.0,93756.25,17.0,1161800.0
2024-08-21,1506,2716.2,1.9899999999999998,17820.0,48324440,6500.0,4125.0,26812500.0,480.0,194800000.0,93756.25,17.0,1161800.0
2024-08-22,1090,1646.0,1.6400000000000001,17900.0,29493640,15000.0,4100.0,61500000.0,320.0,128400000.0,93756.25,17.0,1161800.0
2024-08-23,12958,26514.4,2.0653125,17784.375,470360760,28000.0,3912.5,108200000.0,640.0,258150000.0,324000.0,19.0,2988000.0
2024-08-24,6347,13913.4,2.2155,17660.0,245150920,28000.0,3912.5,108200000.0,160.0,64800000.0,70230.11111111111,331.0,10112140.0
2024-08-25,2812,6507.2,2.36,17153.846153846152,112808260,28000.0,3912.5,108200000.0,160.0,64800000.0,70230.11111111111,331.0,10112140.0
2024-08-26,8134,17278.0,2.194090909090909,17672.727272727272,305264940,28000.0,3912.5,108200000.0,640.0,258100000.0,35359.8,99.0,2335634.0
2024-08-27,10607,21687.8,2.2144,17608.0,382342320,25500.0,3700.0,94350000.0,320.0,128525000.0,40250.0,32.0,954000.0
2024-08-28,2717,5234.4,1.9849999999999999,17312.5,90739440,5000.0,3700.0,18500000.0,480.0,193200000.0,40250.0,32.0,954000.0
2024-08-29,4936,7289.6,1.4942857142857144,17128.571428571428,120213680,5000.0,3700.0,18500000.0,480.0,192800000.0,31512.5,23.0,672025.0
2024-08-30,5712,9632.2,1.7876923076923075,16784.615384615383,161906060,11500.0,3500.0,40250000.0,960.0,386320000.0,51860.65,354.0,8250700.0
2024-08-31,3912,6827.4,1.945,16550.0,111404800,6500.0,3500.0,22750000.0,160.0,64000000.0,31409.81818181818,445.0,6084742.0
2024-09-02,3864,8350.8,2.237142857142857,17757.14285714286,147148480,6500.0,3500.0,22750000.0,320.0,128400000.0,20000.0,20.0,400000.0
2024-09-03,3707,7761.6,2.449,17790.0,135890500,8500.0,3212.5,28375000.0,140.0,56000000.0,46438.545454545456,75.0,2671450.0
2024-09-04,4864,8606.4,2.0016666666666665,17316.666666666668,147216140,8500.0,3212.5,28375000.0,480.0,191600000.0,46438.545454545456,75.0,2671450.0
2024-09-05,2030,3878.2,2.2566666666666664,17066.666666666668,63846040,8500.0,3212.5,28375000.0,370.0,148250000.0,46438.545454545456,75.0,2671450.0
2024-09-06,9912,18349.6,1.9070833333333332,16833.333333333332,307660140,20000.0,5550.0,111000000.0,450.0,179600000.0,44044.882352941175,303.0,7034098.0
2024-09-07,2138,4656.599999999999,2.238888888888889,16488.88888888889,76792800,5000.0,5338.0,26690000.0,160.0,64000000.0,134500.0,26.0,1587000.0
2024-09-08,1264,3119.2,2.48,16000.0,49907200,16000.0,5550.0,88800000.0,160.0,64000000.0,134500.0,26.0,1587000.0
2024-09-09,10953,22349.6,2.0846153846153848,16311.538461538461,362451440,16000.0,5550.0,88800000.0,480.0,192400000.0,62934.5,19.0,932475.0
2024-09-10,15379,29912.0,2.1487878787878785,18603.030303030304,551277480,16000.0,5550.0,88800000.0,640.0,256000000.0,62934.5,19.0,932475.0
2024-09-11,5821,14441.8,2.5394444444444444,18455.555555555555,264783680,12000.0,3947.0,47364000.0,640.0,259200000.0,62934.5,19.0,932475.0
2024-09-12,5013,11242.2,2.22875,18018.75,200455840,12000.0,3947.0,47364000.0,640.0,259200000.0,121500.0,12.0,590000.0
2024-09-13,4829,10044.2,2.0957142857142856,17035.714285714286,173673220,12000.0,3947.0,47364000.0,160.0,63600000.0,66312.5,230.0,9120000.0
2024-09-14,4716,7533.2,1.811,16300.0,127828220,21500.0,5112.5,112762500.0,1170.0,473070000.0,95869.0,2.0,191738.0
2024-09-15,3410,5590.0,1.9666666666666666,17000.0,94998820,21500.0,5112.5,112762500.0,0.0,0.0,95869.0,2.0,191738.0
2024-09-17,210,636.2,3.03,16500.0,10497300,21500.0,5112.5,112762500.0,800.0,321300000.0,34301.0,310.0,6552752.0
2024-09-18,2501,3239.8,1.4116666666666668,15700.0,50269600,17000.0,5425.0,92225000.0,800.0,323950000.0,24191.0,90.0,2056450.0
2024-09-19,307,353.4,1.15,17000.0,6007800,7000.0,5050.0,35350000.0,160.0,64800000.0,24191.0,90.0,2056450.0
2024-09-20,7124,11859.2,1.7433333333333332,16740.0,197244400,7000.0,5050.0,35350000.0,160.0,62400000.0,31512.5,32.0,938050.0
2024-09-21,5703,9192.0,1.6453333333333333,16786.666666666668,154558920,10000.0,5050.0,50500000.0,740.0,295000000.0,61156.92307692308,279.0,10650330.0
2024-09-22,8188,13913.6,1.93625,16687.5,233150260,8000.0,5425.0,43400000.0,740.0,295000000.0,61156.92307692308,279.0,10650330.0
2024-09-23,3918,5088.2,2.0060000000000002,16880.0,86164680,8000.0,5425.0,43400000.0,960.0,378000000.0,61156.92307692308,279.0,10650330.0
2024-09-24,9274,19414.2,2.1062499999999997,16062.5,310317560,8000.0,5425.0,43400000.0,360.0,140600000.0,59000.0,60.0,3540000.0
2024-09-25,13653,28777.2,2.1378787878787877,16127.272727272728,462700740,44000.0,5050.0,222200000.0,320.0,129600000.0,59000.0,60.0,3540000.0
2024-09-26,5778,12675.6,2.1670000000000003,16185.0,204267320,44000.0,5050.0,222200000.0,480.0,193950000.0,86869.0,10.0,868688.0
2024-09-27,11641,26079.0,2.242051282051282,15733.333333333334,408571340,10000.0,4357.0,43570000.0,160.0,63600000.0,37933.0,184.0,5179439.0
2024-09-28,2106,4244.599999999999,2.2455555555555557,15111.111111111111,61869660,10000.0,4357.0,43570000.0,850.0,338400000.0,5623.0,100.0,562300.0
2024-09-29,5446,10792.4,1.9953333333333334,15266.666666666666,168766540,10000.0,4357.0,43570000.0,0.0,0.0,5623.0,100.0,562300.0
2024-09-30,7984,16130.8,2.078888888888889,15962.962962962964,257870540,10000.0,4357.0,43570000.0,320.0,129320000.0,57000.0,10.0,570000.0
2024-10-01,8882,18057.4,2.0013793103448276,16348.275862068966,293514040,10000.0,4357.0,43570000.0,320.0,123050000.0,57000.0,10.0,570000.0
2024-10-02,8868,20746.4,2.412,16040.0,336446300,10000.0,4357.0,43570000.0,580.0,231050000.0,57000.0,10.0,570000.0
2024-10-03,7774,20093.0,2.685909090909091,16790.909090909092,337477900,20000.0,4550.0,91000000.0,480.0,192000000.0,57000.0,10.0,570000.0
2024-10-04,8727,16314.0,2.1833333333333336,17395.238095238095,282567260,20000.0,4550.0,91000000.0,320.0,129920000.0,62271.857142857145,339.0,13199595.0
2024-10-05,5067,10732.0,2.244375,17831.25,190466030,7000.0,4425.0,30975000.0,640.0,256300000.0,62271.857142857145,339.0,13199595.0
2024-10-06,3810,7156.0,2.2091666666666665,17758.333333333332,126786620,7000.0,4425.0,30975000.0,0.0,0.0,62271.857142857145,339.0,13199595.0
2024-10-07,1666,3404.0,2.0533333333333332,18866.666666666668,64109720,7000.0,4425.0,30975000.0,440.0,178220000.0,64275.0,166.0,7384025.0
2024-10-08,5846,13596.0,2.3229411764705885,19194.117647058825,260262220,7000.0,4425.0,30975000.0,320.0,128000000.0,64275.0,166.0,7384025.0
2024-10-09,10312,17302.0,2.0153846153846153,19176.923076923078,330192920,16500.0,5175.0,85387500.0,320.0,128125000.0,64275.0,166.0,7384025.0
2024-10-10,3923,7358.0,2.0566666666666666,18833.333333333332,136869100,16500.0,5175.0,85387500.0,320.0,127625000.0,37510.0,50.0,1875500.0
2024-10-11,4020,5432.0,1.305,18383.333333333332,103853480,24200.0,5281.5,122579000.0,480.0,193600000.0,37510.0,50.0,1875500.0
2024-10-12,3255,6183.0,1.8780000000000001,19470.0,120371860,20000.0,4197.0,83940000.0,320.0,129300000.0,37510.0,50.0,1875500.0
2024-10-13,12023,21061.0,1.9387999999999999,19428.0,409416060,20000.0,4197.0,83940000.0,320.0,129300000.0,31512.5,14.0,335650.0
2024-10-14,3046,5060.0,1.734,19800.0,100295100,20000.0,4197.0,83940000.0,960.0,384500000.0,81351.48148148147,299.0,12053050.0
2024-10-15,5703,11515.0,2.0349999999999997,20364.285714285714,233595640,20000.0,4197.0,83940000.0,320.0,128400000.0,84333.33333333333,32.0,805000.0
2024-10-16,7199,15489.0,2.1880952380952383,20752.380952380954,320688100,20000.0,4197.0,83940000.0,160.0,64950000.0,61800.0,226.0,8781000.0
2024-10-17,9133,22682.0,2.470357142857143,21092.85714285714,477054360,20000.0,4197.0,83940000.0,480.0,194400000.0,61800.0,226.0,8781000.0
2024-10-18,3336,8578.0,2.5107692307692306,21130.76923076923,180403640,20000.0,4197.0,83940000.0,960.0,387120000.0,58400.34210526316,547.0,18399852.0
2024-10-19,7430,14181.0,1.941304347826087,21743.478260869564,307497780,30000.0,6694.0,197260000.0,460.0,186000000.0,58400.34210526316,547.0,18399852.0
2024-10-20,3265,4867.0,1.5928571428571427,21642.85714285714,105323820,30000.0,6694.0,197260000.0,460.0,186000000.0,58400.34210526316,547.0,18399852.0
2024-10-21,7702,14396.2,1.9111764705882355,22211.764705882353,319296000,30000.0,6694.0,197260000.0,640.0,256800000.0,34225.0,72.0,2142450.0
2024-10-22,5515,8996.8,1.7678571428571428,22200.0,198966200,10300.0,7425.0,76477500.0,480.0,194500000.0,34225.0,72.0,2142450.0
2024-10-23,1716,3797.2,2.242857142857143,22042.85714285714,83709100,22000.0,7325.0,161150000.0,160.0,64350000.0,34225.0,72.0,2142450.0
2024-10-24,8686,16950.4,1.955909090909091,21695.454545454544,367326060,22000.0,7325.0,161150000.0,160.0,63600000.0,72600.0,149.0,7251000.0
2024-10-25,7342,13028.0,1.7442857142857144,21252.380952380954,277075080,22000.0,7325.0,161150000.0,480.0,194495000.0,59468.083333333336,477.0,15392807.0
2024-10-26,5508,10211.0,1.8208333333333335,20733.333333333332,211817800,6300.0,8100.0,51030000.0,160.0,64800000.0,59468.083333333336,477.0,15392807.0
2024-10-27,9194,17628.0,1.8875,20746.875,365546820,15000.0,7050.0,105750000.0,0.0,0.0,59468.083333333336,477.0,15392807.0
2024-10-28,5909,12681.0,2.1885000000000003,19990.0,253226180,15000.0,7050.0,105750000.0,640.0,256800000.0,34225.0,80.0,2380500.0
2024-10-29,8103,16574.0,2.1062499999999997,18904.166666666668,316718300,18000.0,7325.0,131850000.0,480.0,187200000.0,134500.0,27.0,1626000.0
2024-10-30,13105,28389.0,2.2154545454545453,18939.39393939394,532808480,18000.0,7325.0,131850000.0,640.0,256800000.0,134500.0,27.0,1626000.0
2024-10-31,4244,9929.0,2.312,18853.333333333332,186411300,16000.0,7050.0,112800000.0,640.0,256800000.0,59223.86363636364,167.0,6201800.0
